image_path,label,method,video_name,source_video_path,relative_video_path,split_group,blur_score
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0004.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,72.2002
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0005.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,70.3734
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0006.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,74.4088
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0007.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,62.1859
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0008.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,52.0083
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0009.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,50.9184
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0010.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,67.0287
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0011.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,64.7605
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0012.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,70.1216
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0013.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,73.0874
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0014.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,63.1487
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0015.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,61.7299
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0016.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,69.587
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0017.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,78.0257
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0018.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,78.6837
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0019.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,56.7178
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0020.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,59.3832
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0021.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,59.1375
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0022.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,66.1517
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0023.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,55.2587
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0024.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,53.7581
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0025.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,54.317
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0026.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,59.3811
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0027.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,61.2773
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0028.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,50.6433
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0029.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,60.5142
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0030.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,60.8277
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0031.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,53.6063
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0032.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,53.381
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0033.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,58.7619
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0034.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,55.4782
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0035.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,63.6332
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0036.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,54.5806
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0037.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,55.9416
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0038.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,54.9137
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0039.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,62.8756
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0040.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,65.6007
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0041.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,66.5471
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0042.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,59.9244
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0043.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,76.8591
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0044.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,71.0562
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0045.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,70.4251
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0046.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,75.9821
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0047.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,76.2014
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0048.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,70.7045
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0049.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,69.022
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0050.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,63.5348
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0051.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,77.4913
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0052.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,60.416
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0053.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,65.789
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0054.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,65.3633
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0055.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,66.8335
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0056.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,68.1687
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/073_024/crop_0057.jpg,1,Deepfakes,073_024,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024.mp4,manipulated_sequences/Deepfakes/c23/videos/073_024,67.1061
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0000.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,66.172
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0001.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,81.0155
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0002.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,82.7696
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0003.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,88.9641
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0004.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,79.5527
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0005.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,89.4046
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0006.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,90.9537
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0007.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,78.6311
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0008.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,79.6949
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0009.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,78.1624
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0010.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,89.2508
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Deepfakes/c23/videos/074_825/crop_0011.jpg,1,Deepfakes,074_825,./datasets/FFPP/manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825.mp4,manipulated_sequences/Deepfakes/c23/videos/074_825,88.2846
