image_path,blur_score,status
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/969_897/crop_0022.jpg,14.0799,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/969_897/crop_0023.jpg,13.7241,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/969_897/crop_0024.jpg,12.6783,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/969_897/crop_0025.jpg,13.7295,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/969_897/crop_0026.jpg,13.2985,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/969_897/crop_0027.jpg,11.733,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/969_897/crop_0028.jpg,11.4995,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/969_897/crop_0029.jpg,13.4135,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0000.jpg,35.9071,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0001.jpg,32.1183,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0002.jpg,28.4805,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0003.jpg,27.2902,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0004.jpg,24.8382,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0005.jpg,17.5141,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0006.jpg,16.6254,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0007.jpg,20.9878,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0008.jpg,19.2976,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0009.jpg,30.8766,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0010.jpg,26.8644,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0011.jpg,27.8426,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0012.jpg,20.584,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0013.jpg,19.3632,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0014.jpg,18.5087,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0015.jpg,17.1034,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0016.jpg,20.4063,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0017.jpg,23.2068,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0018.jpg,25.85,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0019.jpg,29.66,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0020.jpg,20.7256,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0021.jpg,18.8814,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0022.jpg,16.989,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0023.jpg,16.9191,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0024.jpg,16.1878,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0025.jpg,26.7977,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0026.jpg,33.6841,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0027.jpg,23.4601,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0028.jpg,15.389,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0029.jpg,16.055,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0030.jpg,18.6865,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0031.jpg,18.2654,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0032.jpg,33.7859,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0033.jpg,29.0481,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0034.jpg,30.152,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0035.jpg,30.1964,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0036.jpg,29.7553,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0037.jpg,26.294,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0038.jpg,26.555,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/970_973/crop_0039.jpg,23.5461,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0000.jpg,31.6845,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0001.jpg,35.7339,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0002.jpg,44.057,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0003.jpg,37.0484,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0004.jpg,30.9925,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0005.jpg,15.4301,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0006.jpg,16.2002,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0007.jpg,37.4105,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0008.jpg,35.3588,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0009.jpg,39.6938,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0010.jpg,44.2042,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0011.jpg,37.8837,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0012.jpg,40.8845,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0013.jpg,38.7951,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0014.jpg,42.8452,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0015.jpg,63.4135,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0016.jpg,43.8724,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0017.jpg,20.623,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0018.jpg,22.4405,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0019.jpg,21.3959,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0020.jpg,30.1866,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0021.jpg,24.8046,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0022.jpg,35.4765,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/971_564/crop_0023.jpg,33.5413,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0000.jpg,50.2033,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0001.jpg,54.9029,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0002.jpg,62.9996,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0003.jpg,93.4466,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0004.jpg,57.264,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0005.jpg,56.384,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0006.jpg,55.7724,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0007.jpg,73.3485,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0008.jpg,62.6042,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0009.jpg,68.9111,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0010.jpg,82.6507,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0011.jpg,81.6366,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0012.jpg,72.6622,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0013.jpg,65.5004,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0014.jpg,53.3343,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0015.jpg,54.1076,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0016.jpg,57.9047,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0017.jpg,59.0744,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0018.jpg,76.4959,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0019.jpg,54.8875,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0020.jpg,70.0846,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0021.jpg,77.5026,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0022.jpg,56.1171,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0023.jpg,62.6337,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0024.jpg,81.7587,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/972_718/crop_0025.jpg,72.0521,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0000.jpg,30.1694,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0001.jpg,30.1079,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0002.jpg,27.8167,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0003.jpg,26.5894,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0004.jpg,27.3949,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0005.jpg,26.803,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0006.jpg,23.8217,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0007.jpg,22.9244,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0008.jpg,24.4284,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0009.jpg,26.5414,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0010.jpg,25.671,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0011.jpg,26.9831,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0012.jpg,23.6719,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0013.jpg,27.2142,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0014.jpg,21.3129,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0015.jpg,28.4527,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0016.jpg,31.7671,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0017.jpg,28.5507,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0018.jpg,29.6402,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0019.jpg,23.7966,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0020.jpg,27.8443,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0021.jpg,25.2539,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0022.jpg,23.4773,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0023.jpg,23.6803,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0024.jpg,25.9673,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0025.jpg,26.8348,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0026.jpg,28.5493,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0027.jpg,26.9508,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0028.jpg,21.7761,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0029.jpg,25.4995,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0030.jpg,25.3349,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0031.jpg,26.6693,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0032.jpg,25.1184,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0033.jpg,23.1387,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0034.jpg,24.8303,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0035.jpg,28.5881,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0036.jpg,21.1286,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0037.jpg,26.2688,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0038.jpg,29.6582,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0039.jpg,25.7649,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0040.jpg,27.3667,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0041.jpg,29.3938,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0042.jpg,29.6595,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0043.jpg,30.0155,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/973_970/crop_0044.jpg,28.6403,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0000.jpg,51.8348,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0001.jpg,61.8928,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0002.jpg,54.3663,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0003.jpg,39.003,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0004.jpg,49.2232,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0005.jpg,63.5836,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0006.jpg,51.5341,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0007.jpg,60.313,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0008.jpg,75.4368,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0009.jpg,66.9527,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0010.jpg,67.5705,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0011.jpg,57.5213,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0012.jpg,48.9131,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0013.jpg,64.3693,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0014.jpg,65.2222,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0015.jpg,52.4626,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0016.jpg,48.7772,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0017.jpg,55.5376,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0018.jpg,52.5531,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0019.jpg,30.5835,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0020.jpg,32.6867,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0021.jpg,38.773,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0022.jpg,30.5907,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0023.jpg,40.5118,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0024.jpg,36.96,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0025.jpg,39.9649,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/974_953/crop_0026.jpg,39.5485,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0000.jpg,47.6301,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0001.jpg,73.5227,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0002.jpg,37.7924,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0003.jpg,47.5091,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0004.jpg,45.8947,blurry
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0005.jpg,55.0158,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0006.jpg,62.0465,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0007.jpg,63.0295,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0008.jpg,70.757,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0009.jpg,58.6897,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0010.jpg,57.9654,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0011.jpg,63.5917,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0012.jpg,54.0826,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0013.jpg,59.1231,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0014.jpg,60.4765,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0015.jpg,53.5579,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0016.jpg,64.8375,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0017.jpg,64.0445,kept
./processed_ffpp/cropfaces/manipulated_sequences/Deepfakes/c23/videos/975_978/crop_0018.jpg,64.4889,kept
